Gold up in my, gold up in my teeth. (Gold up, gold up in my teeth).	1
Don't care what you say to me, I'mma bite your feelings out (Gold up in my teeth).	1
I missed you in the basement. (Gold up in my teeth).	1
But your brother was a good substitute for you.	1
And if you love me, love me, but you never let me go.	1
When the roof was on fire, you never let me know.	1
Say you're sorry, honey, but you never really show.	1
And I could leave the party without ever letting you know. Without ever letting you know.	1
Roof was fallin', let me, love me, fallin', I just know. Roof was fallin', let me, love me.	1
Without ever letting you know. Roof was fallin', let me, love me, fallin', I just know.	1
Roof was fallin', let me, love me. Without ever letting you know.	1
Roof was fallin', let me, love me, fallin', I just know. Roof was fallin', let me, love me.	1
Without ever letting you know. Roof was fallin', let me, love me, fallin', I just know.	1
Without ever letting you know. Zillion dollar smile. Smellin' kinda loud, eyes are like Chinatown.	1
I'm a muddy cup savage, moneybag addict. Such a pill popper, did you know they had daddies?.	1
Caught up in my magic, caught up in my karats. We could make love like rabbits, hol' up.	1
All white gold mouth, dog, roof, roof. On fire, watch the whole house fall, hol' up.	1
Tunechi on the remix, me and Kiiara, she lit.	1
"That ""Caught up in my teeth"" shit, that Tunechi and Kii Kii shit."	1
If yellow was gold, we'd follow the yellow brick road.	1
I'm lettin' 'em go without ever lettin' you know.	1
Roof was fallin', let me, love me, fallin', I just know (Mula). Roof was fallin', let me, love me.	1
Without ever letting you know. Roof was fallin', let me, love me, fallin', I just know.	1
Roof was fallin', let me, love me. Without ever letting you know.	1
Roof was fallin', let me, love me, fallin', I just know. Roof was fallin', let me, love me.	1
Without ever letting you know. Roof was fallin', let me, love me, fallin', I just know.	1
Without ever letting you know. Gold up in my, gold up in my teeth. (Gold up, gold up in my teeth).	1
Taste like money when I speak. (Gold up, gold up in my teeth). And I missed you in the basement.	1
(Yeah, gold up in my teeth). Bodies on the pavement (Oh).	1
And if you love me, love me, but you never let me go.	1
And the roof was on fire, you never let me know. Say you're sorry honey, but you never really show.	1
And I could leave the party without ever letting you know. Without ever letting you know.	1
Roof was fallin', let me, love me, fallin', I just know. Roof was fallin', let me, love me.	1
Without ever letting you know. Roof was fallin', let me, love me, fallin', I just know.	1
Roof was fallin', let me, love me. Without ever letting you know.	1
Roof was fallin', let me, love me, fallin', I just know. Roof was fallin', let me, love me.	1
Without ever letting you know. Roof was fallin', let me, love me, fallin', I just know.	1
We're a thousand miles from comfort. We have traveled land and sea. But as long as you are with me.	3
There's no place I rather be. I would wait forever. Exulted in the sea. As long as I am with you.	3
My heart continues to beat. With every step we take. Kyoto to The Bay. Strolling so casually.	3
We're different and the same. Gave you another name. Switch up the batteries.	3
If you gave me a chance. I would take it. It's a shot in the dark. But I'll make it.	3
Know with all of your heart. You can't shame me. When I am with you. There's no place I rather be.	3
N-n-no, no no, no place I rather be. N-n-no, no no, no place I rather be.	3
N-n-no, no no, no place I rather be. We staked out on a mission. To find our inner peace.	3
Make it everlasting. So nothing's incomplete. It's easy being with you. Sacred simplicity.	3
As long as we're together. There's no place I rather be. With every step we take. Kyoto to The Bay.	3
Strolling so casually. We're different and the same. Gave you another name.	3
Switch up the batteries. If you gave me a chance. I would take it. It's a shot in the dark.	3
But I'll make it. Know with all of your heart. You can't shame me. When I am with you.	3
There's no place I rather be. N-n-no, no no, no place I rather be.	3
N-n-no, no no, no place I rather be. N-n-no, no no, no place I rather be. When I am with you.	3
There's no place I rather be. If you gave me a chance. I would take it. It's a shot in the dark.	3
But I'll make it. Know with all of your heart. You can't shame me. When I am with you.	3
There's no place I rather be. N-n-no, no no, no place I rather be.	3
N-n-no, no no, no place I rather be. N-n-no, no no, no place I rather be. When I am with you.	3
At five o'clock. I try to wake up from my bed. I'm tired but I'm going through.	3
I'm fine I know the dream come true. I love you so. I can't let you go. let you go five miles away.	3
You make me smile, you make me smile. I love you so. I can't let you go,.	3
let you go five miles away. You make me smile, you make me smile. At five o'clock.	3
I try to wake up from my bed. I'm tired but I'm going through. I'm fine I know the dream come true.	3
Keep keep faith in you. At five o'clock. I try to wake up from my bed.	3
I'm tired but I'm going through. I'm fine I know the dream come true. Keep keep faith in you.	3
I love you so,. I wanna let you know,. let you know five times per day.	3
You make me smile, you make smile.. I love you so,. I wanna let you knooooow,.	3
let you know five times per day. You make me smile, you make smile.. At five o'clock.	3
I try to wake up from my bed. I'm tired but I'm going through.	3
I'm fine, I know the dream come true. Keep keep faith in you. At five o'clock.	3
I try to wake up from my bed. I'm tired but I'm going through.	3
Crashing, hit a wall. Right now I need a miracle. Hurry up now, I need a miracle.	0,1
Stranded, reaching out. I call your name but you're not around.	0,1
I say your name but you're not around. I need you, I need you, I need you right now.	0,1
Yeah, I need you right now. So don't let me, don't let me, don't let me down.	0,1
I think I'm losing my mind now. It's in my head, darling I hope.	0,1
That you'll be here, when I need you the most. So don't let me, don't let me, don't let me down.	0,1
Don't let me down. Don't let me down. Don't let me down, down, down.	0,1
Don't let me down, don't let me down, down, down. Running out of time.	0,1
I really thought you were on my side. But now there's nobody by my side.	0,1
I need you, I need you, I need you right now. Yeah, I need you right now.	0,1
So don't let me, don't let me, don't let me down. I think I'm losing my mind now.	0,1
It's in my head, darling I hope. That you'll be here, when I need you the most.	0,1
So don't let me, don't let me, don't let me down. Don't let me down. Don't let me down.	0,1
Don't let me down, down, down. Don't let me down, down, down. Don't let me down, down, down.	0,1
Don't let me down, don't let me down, down, down.	0,1
Oh, I think I'm losing my mind now, yeah, yeah, yeah.	0,1
Oh, I think I'm losing my mind now, yeah, yeah. I need you, I need you, I need you right now.	0,1
Yeah, I need you right now. So don't let me, don't let me, don't let me down.	0,1
I think I'm losing my mind now. It's in my head, darling I hope.	0,1
That you'll be here, when I need you the most. So don't let me, don't let me, don't let me down.	0,1
Don't let me down. Yeah, don't let me down. Yeah, don't let me down. Don't let me down, oh no.	0,1
Said don't let me down. Don't let me down. Don't let me down (down, down, down).	0,1
Do you feel, feel. Feel, feel. Do you feel it in the air?. Do you feel, feel. Do you feel, feel.	3
I can feel it in the air. . Do you feel the buzz or is it just me? Trust me.	3
Something in the air, just above me. Something like a dream state. You call it a clean break.	3
Do you feel the buzz, baby?. Do you feel the buzz?. . I feel it in the air like kush clouds.	3
Stuck to the ceiling, come get me down. Rolled around with eyes tight and all.	3
Slow motion weed, and shit, we had to crawl. Like the lac lac lac we don't know just how to.	3
Act, act , act when we on this level. All I know is bass, see it in your face.	3
When the 15's knockin' we trippin' on treble. Round and round we go.	3
Lights flash in this atmosphere. When I'm seeing double I get into trouble.	3
But your body like crystal clear. So what's happenin', shawty? Picture perfect.	3
No caption shawty, just askin' shawty. Then get lost tonight.	3
"Then wake up like, ""What happened, shawty?"". Can you feel?. ."	3
Do you feel it, do you feel it in the air. Is it just me?.	3
Do you feel it, I can feel it in the air. Is it just me, is it just me?. .	3
Do you feel the buzz or is it just me, trust me. Something in the air, it's just above me.	3
Something like a dream state. I can't even see straight. Do you feel the buzz, baby?.	3
Do you feel the buzz?. . Oh yeah, oh yeah. Do you feel the—. I feel it, baby. I feel it, baby.	3
Fresh cut grass, one cold beer. Thank the Lord I am here and now, here and now.	3
Summer dress, favorite park. Bless your soul, we are here and now, here and now.	3
I'm wide awake, so what's the point of dreaming when your life is great?.	3
Celebrate the feeling, celebrate the feeling.	3
Can't complain about much these days, I believe we'll be okay. Oh oh oh oh, oh oh oh oh.	3
